,Upstream conc. [mg/L],Downstream conc. [mg/L]
2016-08-01 15:40:22,12.84263959390863,59.23857868020305
2016-08-01 15:40:23,13.147208121827411,59.23857868020305
2016-08-01 15:40:24,12.84263959390863,59.23857868020305
2016-08-01 15:40:25,12.84263959390863,59.23857868020305
2016-08-01 15:40:26,12.84263959390863,58.93401015228426
2016-08-01 15:40:27,12.84263959390863,59.18781725888325
2016-08-01 15:40:28,12.84263959390863,59.23857868020305
2016-08-01 15:40:29,12.84263959390863,59.18781725888325
2016-08-01 15:40:30,12.84263959390863,59.23857868020305
2016-08-01 15:40:31,13.147208121827411,59.18781725888325
2016-08-01 15:40:32,12.84263959390863,59.23857868020305
2016-08-01 15:40:33,12.84263959390863,59.23857868020305
2016-08-01 15:40:34,12.84263959390863,59.23857868020305
2016-08-01 15:40:35,12.84263959390863,59.23857868020305
2016-08-01 15:40:36,12.84263959390863,59.49238578680203
2016-08-01 15:40:37,12.84263959390863,59.49238578680203
2016-08-01 15:40:38,12.84263959390863,59.23857868020305
2016-08-01 15:40:39,12.84263959390863,59.49238578680203
2016-08-01 15:40:40,12.84263959390863,59.49238578680203
2016-08-01 15:40:41,12.84263959390863,59.49238578680203
2016-08-01 15:40:42,12.84263959390863,59.49238578680203
2016-08-01 15:40:43,12.84263959390863,59.49238578680203
2016-08-01 15:40:44,13.147208121827411,59.49238578680203
2016-08-01 15:40:45,12.84263959390863,59.49238578680203
2016-08-01 15:40:46,12.84263959390863,59.796954314720814
2016-08-01 15:40:47,12.84263959390863,59.796954314720814
2016-08-01 15:40:48,12.84263959390863,59.49238578680203
2016-08-01 15:40:49,12.84263959390863,59.796954314720814
2016-08-01 15:40:50,12.84263959390863,59.49238578680203
2016-08-01 15:40:51,12.84263959390863,59.796954314720814
2016-08-01 15:40:52,12.84263959390863,59.746192893401016
2016-08-01 15:40:53,12.588832487309645,59.796954314720814
2016-08-01 15:40:54,12.84263959390863,59.796954314720814
2016-08-01 15:40:55,12.84263959390863,59.796954314720814
2016-08-01 15:40:56,12.84263959390863,59.796954314720814
2016-08-01 15:40:57,12.84263959390863,59.49238578680203
2016-08-01 15:40:58,12.588832487309645,59.796954314720814
2016-08-01 15:40:59,12.84263959390863,59.746192893401016
2016-08-01 15:41:00,12.588832487309645,59.746192893401016
2016-08-01 15:41:01,12.588832487309645,59.796954314720814
2016-08-01 15:41:02,12.84263959390863,59.746192893401016
2016-08-01 15:41:03,12.84263959390863,60.0507614213198
2016-08-01 15:41:04,12.588832487309645,59.796954314720814
2016-08-01 15:41:05,12.588832487309645,60.0507614213198
2016-08-01 15:41:06,12.588832487309645,60.0507614213198
2016-08-01 15:41:07,12.84263959390863,59.796954314720814
2016-08-01 15:41:08,12.588832487309645,60.0
2016-08-01 15:41:09,12.84263959390863,60.35532994923858
2016-08-01 15:41:10,12.588832487309645,60.0
2016-08-01 15:41:11,12.84263959390863,60.0507614213198
2016-08-01 15:41:12,12.84263959390863,59.746192893401016
2016-08-01 15:41:13,12.84263959390863,60.0507614213198
2016-08-01 15:41:14,12.588832487309645,60.0
2016-08-01 15:41:15,12.84263959390863,60.0507614213198
2016-08-01 15:41:16,12.84263959390863,60.0507614213198
2016-08-01 15:41:17,12.588832487309645,60.0507614213198
2016-08-01 15:41:18,12.588832487309645,60.35532994923858
2016-08-01 15:41:19,12.84263959390863,60.0507614213198
2016-08-01 15:41:20,12.588832487309645,60.0507614213198
2016-08-01 15:41:21,12.588832487309645,60.35532994923858
2016-08-01 15:41:22,12.84263959390863,60.0507614213198
2016-08-01 15:41:23,12.588832487309645,60.35532994923858
2016-08-01 15:41:24,12.588832487309645,60.0507614213198
2016-08-01 15:41:25,12.588832487309645,60.35532994923858
2016-08-01 15:41:26,12.588832487309645,60.35532994923858
2016-08-01 15:41:27,12.588832487309645,60.30456852791878
2016-08-01 15:41:28,13.147208121827411,60.609137055837564
2016-08-01 15:41:29,12.84263959390863,60.609137055837564
2016-08-01 15:41:30,12.588832487309645,60.35532994923858
2016-08-01 15:41:31,12.588832487309645,60.30456852791878
2016-08-01 15:41:32,12.588832487309645,60.35532994923858
2016-08-01 15:41:33,12.588832487309645,60.30456852791878
2016-08-01 15:41:34,12.84263959390863,60.558375634517766
2016-08-01 15:41:35,12.84263959390863,60.609137055837564
2016-08-01 15:41:36,12.84263959390863,60.609137055837564
2016-08-01 15:41:37,12.84263959390863,60.609137055837564
2016-08-01 15:41:38,12.588832487309645,60.30456852791878
2016-08-01 15:41:39,12.84263959390863,60.609137055837564
2016-08-01 15:41:40,12.588832487309645,60.30456852791878
2016-08-01 15:41:41,12.84263959390863,60.609137055837564
2016-08-01 15:41:42,12.588832487309645,60.558375634517766
2016-08-01 15:41:43,12.84263959390863,60.558375634517766
2016-08-01 15:41:44,12.588832487309645,60.609137055837564
2016-08-01 15:41:45,12.588832487309645,60.35532994923858
2016-08-01 15:41:46,12.588832487309645,60.609137055837564
2016-08-01 15:41:47,12.588832487309645,60.609137055837564
2016-08-01 15:41:48,12.588832487309645,60.609137055837564
2016-08-01 15:41:49,12.588832487309645,60.35532994923858
2016-08-01 15:41:50,12.588832487309645,60.609137055837564
2016-08-01 15:41:51,12.588832487309645,60.35532994923858
2016-08-01 15:41:52,12.588832487309645,60.609137055837564
2016-08-01 15:41:53,12.588832487309645,60.558375634517766
2016-08-01 15:41:54,12.588832487309645,60.609137055837564
2016-08-01 15:41:55,12.588832487309645,60.609137055837564
2016-08-01 15:41:56,12.588832487309645,60.558375634517766
2016-08-01 15:41:57,12.588832487309645,60.609137055837564
2016-08-01 15:41:58,12.588832487309645,60.609137055837564
2016-08-01 15:41:59,12.588832487309645,60.609137055837564
2016-08-01 15:42:00,12.588832487309645,60.558375634517766
2016-08-01 15:42:01,12.588832487309645,60.558375634517766
2016-08-01 15:42:02,12.588832487309645,60.609137055837564
2016-08-01 15:42:03,12.588832487309645,60.558375634517766
2016-08-01 15:42:04,12.588832487309645,60.609137055837564
2016-08-01 15:42:05,12.588832487309645,60.558375634517766
2016-08-01 15:42:06,12.588832487309645,60.558375634517766
2016-08-01 15:42:07,12.588832487309645,60.558375634517766
2016-08-01 15:42:08,12.588832487309645,60.609137055837564
2016-08-01 15:42:09,12.588832487309645,60.609137055837564
2016-08-01 15:42:10,12.588832487309645,60.558375634517766
2016-08-01 15:42:11,12.588832487309645,60.558375634517766
2016-08-01 15:42:12,12.588832487309645,60.609137055837564
2016-08-01 15:42:13,12.588832487309645,60.35532994923858
2016-08-01 15:42:14,12.588832487309645,60.609137055837564
2016-08-01 15:42:15,12.588832487309645,60.609137055837564
2016-08-01 15:42:16,12.588832487309645,60.35532994923858
2016-08-01 15:42:17,12.335025380710661,60.609137055837564
2016-08-01 15:42:18,12.588832487309645,60.558375634517766
2016-08-01 15:42:19,12.335025380710661,60.558375634517766
2016-08-01 15:42:20,12.335025380710661,60.609137055837564
2016-08-01 15:42:21,12.588832487309645,60.609137055837564
2016-08-01 15:42:22,12.335025380710661,60.609137055837564
2016-08-01 15:42:23,12.335025380710661,60.609137055837564
2016-08-01 15:42:24,12.335025380710661,60.558375634517766
2016-08-01 15:42:25,12.335025380710661,60.558375634517766
2016-08-01 15:42:26,12.335025380710661,60.609137055837564
2016-08-01 15:42:27,12.335025380710661,60.609137055837564
2016-08-01 15:42:28,12.588832487309645,60.609137055837564
2016-08-01 15:42:29,12.335025380710661,60.558375634517766
2016-08-01 15:42:30,12.588832487309645,60.558375634517766
2016-08-01 15:42:31,12.335025380710661,60.558375634517766
2016-08-01 15:42:32,12.335025380710661,60.609137055837564
2016-08-01 15:42:33,12.335025380710661,60.609137055837564
2016-08-01 15:42:34,12.335025380710661,60.558375634517766
2016-08-01 15:42:35,12.335025380710661,60.558375634517766
2016-08-01 15:42:36,12.335025380710661,60.558375634517766
2016-08-01 15:42:37,12.335025380710661,60.558375634517766
2016-08-01 15:42:38,12.335025380710661,60.609137055837564
2016-08-01 15:42:39,12.335025380710661,60.558375634517766
2016-08-01 15:42:40,12.335025380710661,60.609137055837564
2016-08-01 15:42:41,12.335025380710661,60.609137055837564
2016-08-01 15:42:42,12.335025380710661,60.558375634517766
2016-08-01 15:42:43,12.335025380710661,60.609137055837564
2016-08-01 15:42:44,12.335025380710661,60.558375634517766
2016-08-01 15:42:45,12.335025380710661,60.609137055837564
2016-08-01 15:42:46,12.335025380710661,60.558375634517766
2016-08-01 15:42:47,12.335025380710661,60.609137055837564
2016-08-01 15:42:48,12.335025380710661,60.558375634517766
2016-08-01 15:42:49,12.335025380710661,60.609137055837564
2016-08-01 15:42:50,12.335025380710661,60.609137055837564
2016-08-01 15:42:51,12.588832487309645,60.609137055837564
2016-08-01 15:42:52,12.335025380710661,60.558375634517766
2016-08-01 15:42:53,12.335025380710661,60.558375634517766
2016-08-01 15:42:54,12.335025380710661,60.609137055837564
2016-08-01 15:42:55,12.335025380710661,60.609137055837564
2016-08-01 15:42:56,12.335025380710661,60.609137055837564
2016-08-01 15:42:57,12.588832487309645,60.558375634517766
2016-08-01 15:42:58,12.588832487309645,60.558375634517766
2016-08-01 15:42:59,12.335025380710661,60.558375634517766
2016-08-01 15:43:00,12.335025380710661,60.609137055837564
2016-08-01 15:43:01,12.335025380710661,60.558375634517766
2016-08-01 15:43:02,12.335025380710661,60.558375634517766
2016-08-01 15:43:03,12.335025380710661,60.609137055837564
2016-08-01 15:43:04,12.588832487309645,60.609137055837564
2016-08-01 15:43:05,12.588832487309645,60.609137055837564
2016-08-01 15:43:06,12.588832487309645,60.558375634517766
2016-08-01 15:43:07,12.335025380710661,60.609137055837564
2016-08-01 15:43:08,12.335025380710661,60.609137055837564
2016-08-01 15:43:09,12.335025380710661,60.558375634517766
2016-08-01 15:43:10,12.335025380710661,60.558375634517766
2016-08-01 15:43:11,12.335025380710661,60.609137055837564
2016-08-01 15:43:12,12.335025380710661,60.558375634517766
2016-08-01 15:43:13,12.588832487309645,60.558375634517766
2016-08-01 15:43:14,12.588832487309645,60.35532994923858
2016-08-01 15:43:15,12.335025380710661,60.35532994923858
2016-08-01 15:43:16,12.335025380710661,60.558375634517766
2016-08-01 15:43:17,12.588832487309645,60.609137055837564
2016-08-01 15:43:18,12.588832487309645,60.609137055837564
2016-08-01 15:43:19,12.335025380710661,60.609137055837564
2016-08-01 15:43:20,12.588832487309645,60.609137055837564
2016-08-01 15:43:21,12.335025380710661,60.609137055837564
2016-08-01 15:43:22,12.335025380710661,60.35532994923858
2016-08-01 15:43:23,12.588832487309645,60.609137055837564
2016-08-01 15:43:24,12.588832487309645,60.609137055837564
2016-08-01 15:43:25,12.588832487309645,60.558375634517766
2016-08-01 15:43:26,12.588832487309645,60.558375634517766
2016-08-01 15:43:27,12.335025380710661,60.30456852791878
2016-08-01 15:43:28,12.335025380710661,60.558375634517766
2016-08-01 15:43:29,12.588832487309645,60.609137055837564
2016-08-01 15:43:30,12.588832487309645,60.609137055837564
2016-08-01 15:43:31,12.588832487309645,60.35532994923858
2016-08-01 15:43:32,12.588832487309645,60.558375634517766
2016-08-01 15:43:33,12.335025380710661,60.30456852791878
2016-08-01 15:43:34,12.588832487309645,60.558375634517766
2016-08-01 15:43:35,12.588832487309645,60.30456852791878
2016-08-01 15:43:36,12.588832487309645,60.30456852791878
2016-08-01 15:43:37,12.335025380710661,60.35532994923858
2016-08-01 15:43:38,12.588832487309645,60.558375634517766
2016-08-01 15:43:39,12.588832487309645,60.558375634517766
2016-08-01 15:43:40,12.588832487309645,60.35532994923858
2016-08-01 15:43:41,12.588832487309645,60.0
2016-08-01 15:43:42,12.588832487309645,60.0507614213198
2016-08-01 15:43:43,12.335025380710661,60.35532994923858
2016-08-01 15:43:44,12.588832487309645,60.609137055837564
2016-08-01 15:43:45,12.588832487309645,60.30456852791878
2016-08-01 15:43:46,12.588832487309645,60.30456852791878
2016-08-01 15:43:47,12.588832487309645,60.30456852791878
2016-08-01 15:43:48,12.335025380710661,60.35532994923858
2016-08-01 15:43:49,12.335025380710661,60.0507614213198
2016-08-01 15:43:50,12.335025380710661,60.35532994923858
2016-08-01 15:43:51,12.335025380710661,60.30456852791878
2016-08-01 15:43:52,12.335025380710661,60.0507614213198
2016-08-01 15:43:53,12.335025380710661,60.30456852791878
2016-08-01 15:43:54,12.588832487309645,60.30456852791878
2016-08-01 15:43:55,12.588832487309645,60.0507614213198
2016-08-01 15:43:56,12.588832487309645,60.0
2016-08-01 15:43:57,12.588832487309645,60.0
2016-08-01 15:43:58,12.335025380710661,60.0
2016-08-01 15:43:59,12.588832487309645,60.35532994923858
2016-08-01 15:44:00,12.588832487309645,60.0
2016-08-01 15:44:01,12.588832487309645,60.0
2016-08-01 15:44:02,12.335025380710661,60.0
2016-08-01 15:44:03,12.588832487309645,60.0
2016-08-01 15:44:04,12.588832487309645,60.0
2016-08-01 15:44:05,12.588832487309645,60.0507614213198
2016-08-01 15:44:06,12.335025380710661,60.0507614213198
2016-08-01 15:44:07,12.588832487309645,60.0
2016-08-01 15:44:08,12.588832487309645,59.746192893401016
2016-08-01 15:44:09,12.588832487309645,59.746192893401016
2016-08-01 15:44:10,12.588832487309645,60.0507614213198
2016-08-01 15:44:11,12.335025380710661,59.746192893401016
2016-08-01 15:44:12,12.588832487309645,60.0
2016-08-01 15:44:13,12.284263959390863,60.0507614213198
2016-08-01 15:44:14,12.588832487309645,59.796954314720814
2016-08-01 15:44:15,12.588832487309645,59.746192893401016
2016-08-01 15:44:16,12.588832487309645,60.0
2016-08-01 15:44:17,12.588832487309645,60.0507614213198
2016-08-01 15:44:18,12.335025380710661,59.746192893401016
2016-08-01 15:44:19,12.588832487309645,59.746192893401016
2016-08-01 15:44:20,12.284263959390863,59.746192893401016
2016-08-01 15:44:21,12.335025380710661,59.796954314720814
2016-08-01 15:44:22,12.335025380710661,59.746192893401016
2016-08-01 15:44:23,12.588832487309645,59.746192893401016
2016-08-01 15:44:24,12.588832487309645,59.746192893401016
2016-08-01 15:44:25,12.588832487309645,59.796954314720814
2016-08-01 15:44:26,12.335025380710661,59.796954314720814
2016-08-01 15:44:27,12.588832487309645,59.746192893401016
2016-08-01 15:44:28,12.335025380710661,59.746192893401016
2016-08-01 15:44:29,12.588832487309645,59.746192893401016
2016-08-01 15:44:30,12.335025380710661,59.49238578680203
2016-08-01 15:44:31,12.335025380710661,59.746192893401016
2016-08-01 15:44:32,12.335025380710661,59.746192893401016
2016-08-01 15:44:33,12.335025380710661,59.746192893401016
2016-08-01 15:44:34,12.335025380710661,59.49238578680203
2016-08-01 15:44:35,12.335025380710661,59.49238578680203
2016-08-01 15:44:36,12.335025380710661,59.49238578680203
2016-08-01 15:44:37,12.335025380710661,59.49238578680203
2016-08-01 15:44:38,12.335025380710661,59.49238578680203
2016-08-01 15:44:39,12.335025380710661,59.49238578680203
2016-08-01 15:44:40,12.335025380710661,59.49238578680203
2016-08-01 15:44:41,12.335025380710661,59.49238578680203
2016-08-01 15:44:42,12.335025380710661,59.49238578680203
2016-08-01 15:44:43,12.335025380710661,59.49238578680203
2016-08-01 15:44:44,12.335025380710661,59.49238578680203
2016-08-01 15:44:45,12.335025380710661,59.49238578680203
2016-08-01 15:44:46,12.335025380710661,59.23857868020305
2016-08-01 15:44:47,12.335025380710661,59.49238578680203
2016-08-01 15:44:48,12.335025380710661,59.49238578680203
2016-08-01 15:44:49,12.335025380710661,59.49238578680203
2016-08-01 15:44:50,12.335025380710661,59.49238578680203
2016-08-01 15:44:51,12.335025380710661,59.49238578680203
2016-08-01 15:44:52,12.335025380710661,59.18781725888325
2016-08-01 15:44:53,12.335025380710661,59.49238578680203
2016-08-01 15:44:54,12.335025380710661,59.18781725888325
2016-08-01 15:44:55,12.335025380710661,59.49238578680203
2016-08-01 15:44:56,12.335025380710661,59.18781725888325
2016-08-01 15:44:57,12.335025380710661,59.49238578680203
2016-08-01 15:44:58,12.335025380710661,59.18781725888325
2016-08-01 15:44:59,12.335025380710661,59.23857868020305
2016-08-01 15:45:00,12.335025380710661,59.23857868020305
2016-08-01 15:45:01,12.335025380710661,59.18781725888325
2016-08-01 15:45:02,12.335025380710661,59.23857868020305
2016-08-01 15:45:03,12.335025380710661,59.23857868020305
2016-08-01 15:45:04,12.030456852791877,58.93401015228426
2016-08-01 15:45:05,12.335025380710661,58.93401015228426
2016-08-01 15:45:06,12.335025380710661,58.93401015228426
2016-08-01 15:45:07,12.030456852791877,59.18781725888325
2016-08-01 15:45:08,12.335025380710661,59.18781725888325
2016-08-01 15:45:09,12.335025380710661,58.93401015228426
2016-08-01 15:45:10,12.335025380710661,58.93401015228426
2016-08-01 15:45:11,12.030456852791877,58.93401015228426
2016-08-01 15:45:12,12.335025380710661,59.18781725888325
2016-08-01 15:45:13,12.335025380710661,58.93401015228426
2016-08-01 15:45:14,12.335025380710661,58.93401015228426
2016-08-01 15:45:15,12.335025380710661,58.93401015228426
2016-08-01 15:45:16,12.335025380710661,58.93401015228426
2016-08-01 15:45:17,12.335025380710661,58.93401015228426
2016-08-01 15:45:18,12.335025380710661,58.93401015228426
2016-08-01 15:45:19,12.335025380710661,58.629441624365484
2016-08-01 15:45:20,12.335025380710661,58.93401015228426
2016-08-01 15:45:21,12.335025380710661,58.93401015228426
2016-08-01 15:45:22,12.030456852791877,58.93401015228426
2016-08-01 15:45:23,12.335025380710661,58.680203045685275
2016-08-01 15:45:24,12.335025380710661,58.680203045685275
2016-08-01 15:45:25,12.335025380710661,58.680203045685275
2016-08-01 15:45:26,12.335025380710661,58.680203045685275
2016-08-01 15:45:27,12.335025380710661,58.629441624365484
2016-08-01 15:45:28,12.335025380710661,58.629441624365484
2016-08-01 15:45:29,12.335025380710661,58.629441624365484
2016-08-01 15:45:30,12.335025380710661,58.629441624365484
